temperature,humidity,weather
-2.666666666666667,0.91,Cold
-2.872222222222223,1.0,Cold
-2.344444444444444,0.96,Cold
-2.08888888888889,0.95,Cold
-1.183333333333333,0.89,Cold
-1.183333333333333,0.93,Cold
-1.0277777777777786,0.88,Cold
-1.183333333333333,0.89,Cold
-2.2000000000000006,0.96,Cold
-1.094444444444444,0.92,Cold
-1.2055555555555566,0.93,Cold
-1.2055555555555566,0.93,Cold
-1.0500000000000005,0.92,Cold
-0.1388888888888889,0.86,Cold
-0.6500000000000009,0.92,Cold
-0.5055555555555556,0.93,Cold
-0.6055555555555555,0.96,Cold
-0.0944444444444453,0.92,Cold
0.0777777777777781,0.92,Cold
0.4111111111111122,0.92,Cold
0.4111111111111122,0.92,Cold
0.4666666666666685,0.93,Cold
0.9222222222222204,0.92,Cold
0.9722222222222222,0.92,Cold
0.9722222222222222,0.92,Cold
1.0166666666666655,0.92,Cold
1.0388888888888874,0.92,Cold
2.0444444444444443,0.86,Cold
1.1388888888888873,0.85,Cold
1.1388888888888873,0.92,Cold
1.2166666666666657,0.92,Cold
1.1111111111111112,0.92,Cold
1.1111111111111112,0.92,Cold
1.094444444444444,0.93,Cold
1.0888888888888897,0.92,Cold
1.0888888888888897,0.92,Cold
0.9833333333333352,0.93,Cold
1.0388888888888874,0.93,Cold
0.5111111111111121,0.92,Cold
0.5500000000000012,0.93,Cold
0.5111111111111121,0.92,Cold
0.0,0.96,Cold
0.5055555555555536,0.93,Cold
0.4666666666666685,0.92,Cold
-0.0666666666666672,0.96,Cold
-0.0888888888888889,0.96,Cold
-0.0944444444444453,0.92,Cold
-0.0944444444444453,0.92,Cold
-0.0277777777777781,0.93,Cold
-0.0722222222222216,0.92,Cold
0.0277777777777761,0.92,Cold
0.9666666666666678,0.87,Cold
0.0500000000000019,0.92,Cold
0.0500000000000019,0.99,Cold
0.1777777777777779,0.99,Cold
0.0222222222222217,1.0,Cold
0.0,1.0,Cold
0.1444444444444433,0.99,Cold
-0.0222222222222217,0.92,Cold
-0.0222222222222217,0.92,Cold
0.127777777777776,0.93,Cold
-0.0222222222222217,0.92,Cold
-0.0222222222222217,0.96,Cold
0.0500000000000019,0.96,Cold
-0.0499999999999999,0.96,Cold
-0.0499999999999999,0.96,Cold
8.06111111111111,0.78,Cold
0.4611111111111101,0.92,Cold
0.5111111111111121,0.92,Cold
0.4611111111111101,0.92,Cold
0.9722222222222222,0.92,Cold
0.9722222222222222,0.92,Cold
1.188888888888889,0.93,Cold
0.994444444444444,0.92,Cold
1.0388888888888874,0.92,Cold
1.3222222222222235,0.99,Cold
1.0611111111111091,1.0,Cold
2.083333333333333,0.92,Cold
2.550000000000002,0.99,Cold
2.683333333333332,0.96,Cold
3.75,0.92,Cold
5.172222222222223,0.93,Cold
3.7722222222222217,0.92,Cold
4.788888888888888,0.93,Cold
7.6,0.82,Cold
8.405555555555557,0.79,Cold
8.933333333333332,0.76,Cold
9.55,0.73,Cold
9.533333333333331,0.76,Cold
9.533333333333331,0.76,Cold
6.161111111111113,0.9,Cold
9.555555555555555,0.73,Cold
9.05,0.76,Cold
8.527777777777779,0.8,Cold
8.494444444444444,0.78,Cold
8.499999999999998,0.78,Cold
8.372222222222222,0.78,Cold
7.33888888888889,0.84,Cold
8.499999999999998,0.78,Cold
9.744444444444444,0.78,Cold
9.844444444444443,0.78,Cold
9.788888888888888,0.84,Cold
8.011111111111113,0.95,Cold
7.177777777777779,0.93,Cold
7.594444444444445,0.89,Cold
8.283333333333331,0.87,Cold
7.622222222222222,0.87,Cold
27.2,0.65,Sunny
27.47222222222222,0.61,Sunny
28.86666666666666,0.59,Sunny
30.0,0.55,Sunny
29.922222222222224,0.54,Sunny
30.022222222222226,0.51,Sunny
29.80555555555556,0.51,Sunny
27.61666666666666,0.52,Sunny
27.75,0.62,Sunny
27.72777777777777,0.55,Sunny
26.12222222222222,0.63,Sunny
22.0,0.68,Sunny
23.86666666666666,0.65,Sunny
25.07222222222222,0.61,Sunny
27.072222222222223,0.55,Sunny
27.28888888888889,0.55,Sunny
27.85,0.48,Sunny
27.938888888888894,0.47,Sunny
27.938888888888894,0.48,Sunny
28.96111111111111,0.48,Sunny
28.93333333333333,0.44,Sunny
27.36111111111111,0.5,Sunny
26.25,0.57,Sunny
24.4,0.64,Sunny
26.13888888888889,0.64,Sunny
27.2,0.6,Sunny
27.82777777777778,0.64,Sunny
28.96111111111111,0.58,Sunny
28.96111111111111,0.58,Sunny
29.994444444444444,0.53,Sunny
31.03888888888889,0.51,Sunny
30.11666666666666,0.47,Sunny
30.15555555555555,0.52,Sunny
30.07222222222222,0.5,Sunny
28.96111111111111,0.58,Sunny
26.605555555555554,0.69,Sunny
28.88888888888889,0.59,Sunny
30.100000000000005,0.57,Sunny
31.13333333333334,0.54,Sunny
31.13333333333334,0.54,Sunny
31.23888888888889,0.47,Sunny
31.20555555555556,0.51,Sunny
31.05,0.48,Sunny
31.161111111111115,0.47,Sunny
30.633333333333333,0.51,Sunny
29.77777777777778,0.53,Sunny
26.988888888888887,0.62,Sunny
26.822222222222223,0.69,Sunny
28.79444444444444,0.59,Sunny
30.02777777777778,0.52,Sunny
31.83333333333333,0.49,Sunny
31.161111111111115,0.45,Sunny
31.13333333333334,0.58,Sunny
32.144444444444446,0.48,Sunny
32.727777777777774,0.44,Sunny
32.77777777777778,0.41,Sunny
32.2,0.48,Sunny
32.266666666666666,0.48,Sunny
31.13333333333334,0.54,Sunny
27.677777777777774,0.66,Sunny
26.994444444444447,0.69,Sunny
28.79444444444444,0.67,Sunny
31.016666666666666,0.59,Sunny
31.14444444444445,0.53,Sunny
32.19444444444444,0.45,Sunny
32.800000000000004,0.41,Sunny
32.800000000000004,0.42,Sunny
32.84444444444445,0.41,Sunny
32.89444444444444,0.43,Sunny
33.00555555555555,0.44,Sunny
32.23888888888889,0.55,Sunny
31.20555555555556,0.51,Sunny
28.3,0.68,Sunny
30.161111111111115,0.62,Sunny
31.100000000000005,0.55,Sunny
32.38333333333334,0.57,Sunny
32.82777777777778,0.4,Sunny
32.77777777777778,0.46,Sunny
33.88333333333333,0.44,Sunny
32.89444444444444,0.49,Sunny
32.99444444444444,0.47,Sunny
32.3111111111111,0.55,Sunny
31.22777777777777,0.58,Sunny
28.272222222222226,0.68,Sunny
28.95555555555556,0.67,Sunny
30.07222222222222,0.62,Sunny
31.22222222222222,0.54,Sunny
32.266666666666666,0.55,Sunny
32.800000000000004,0.53,Sunny
33.738888888888894,0.44,Sunny
33.91111111111112,0.44,Sunny
32.89444444444444,0.43,Sunny
32.477777777777774,0.52,Sunny
32.28888888888889,0.48,Sunny
31.18333333333333,0.58,Sunny
28.205555555555552,0.68,Sunny
28.916666666666668,0.69,Sunny
31.161111111111115,0.61,Sunny
32.111111111111114,0.57,Sunny
32.82777777777778,0.53,Sunny
32.6888888888889,0.54,Sunny
33.55555555555556,0.44,Sunny
33.794444444444444,0.51,Sunny
33.794444444444444,0.42,Sunny
33.733333333333334,0.41,Sunny
32.62222222222223,0.45,Sunny
32.083333333333336,0.52,Sunny
27.10555555555556,0.69,Sunny
28.70555555555556,0.62,Sunny
29.63333333333334,0.6,Sunny
30.766666666666666,0.56,Sunny
30.85,0.58,Sunny
29.86111111111111,0.63,Sunny
29.81666666666667,0.63,Sunny
27.872222222222224,0.64,Sunny
27.71111111111111,0.66,Sunny
27.10555555555556,0.65,Sunny
25.727777777777774,0.69,Sunny
27.64444444444445,0.67,Sunny
27.71111111111111,0.63,Sunny
27.722222222222225,0.65,Sunny
28.86666666666666,0.62,Sunny
29.911111111111115,0.63,Sunny
29.772222222222226,0.58,Sunny
28.81666666666667,0.63,Sunny
25.18333333333333,0.64,Sunny
24.97777777777777,0.69,Sunny
27.15,0.6,Sunny
27.788888888888884,0.54,Sunny
28.838888888888885,0.51,Sunny
29.92777777777778,0.48,Sunny
30.011111111111106,0.47,Sunny
28.916666666666668,0.51,Sunny
29.90555555555555,0.43,Sunny
28.927777777777774,0.48,Sunny
27.73888888888889,0.55,Sunny
27.17777777777778,0.56,Sunny
25.272222222222226,0.63,Sunny
26.16111111111111,0.69,Sunny
28.86111111111111,0.66,Sunny
29.02777777777778,0.61,Sunny
31.016666666666666,0.55,Sunny
30.022222222222226,0.58,Sunny
30.08333333333333,0.56,Sunny
30.04444444444444,0.62,Sunny
28.911111111111115,0.62,Sunny
27.29444444444444,0.67,Sunny
28.81666666666667,0.67,Sunny
28.922222222222224,0.62,Sunny
31.061111111111103,0.52,Sunny
32.22222222222222,0.49,Sunny
31.955555555555552,0.48,Sunny
32.21666666666667,0.49,Sunny
32.3111111111111,0.48,Sunny
32.16111111111111,0.48,Sunny
32.03333333333333,0.5,Sunny
30.022222222222226,0.62,Sunny
28.81666666666667,0.67,Sunny
31.088888888888885,0.59,Sunny
30.088888888888885,0.58,Sunny
32.2,0.49,Sunny
32.77777777777778,0.5,Sunny
32.727777777777774,0.49,Sunny
32.89444444444444,0.46,Sunny
32.672222222222224,0.44,Sunny
30.36111111111111,0.6,Sunny
30.15555555555555,0.58,Sunny
30.06666666666667,0.64,Sunny
28.838888888888885,0.67,Sunny
31.13333333333334,0.61,Sunny
32.06666666666667,0.55,Sunny
32.82222222222222,0.49,Sunny
32.89444444444444,0.47,Sunny
33.2,0.45,Sunny
33.91111111111112,0.37,Sunny
33.91111111111112,0.41,Sunny
33.788888888888884,0.43,Sunny
32.28888888888889,0.51,Sunny
31.18333333333333,0.58,Sunny
28.216666666666672,0.68,Sunny
24.88333333333334,0.68,Sunny
23.87222222222222,0.66,Sunny
22.15,0.68,Sunny
21.016666666666666,0.64,Sunny
22.066666666666663,0.65,Sunny
22.08333333333333,0.65,Sunny
21.794444444444448,0.67,Sunny
21.66111111111111,0.69,Sunny
23.86111111111111,0.65,Sunny
23.86111111111111,0.58,Sunny
24.72222222222222,0.54,Sunny
24.88333333333334,0.54,Sunny
24.855555555555554,0.51,Sunny
22.98333333333333,0.64,Sunny
22.15555555555555,0.65,Sunny
22.82777777777778,0.62,Sunny
23.87777777777778,0.61,Sunny
26.11111111111111,0.5,Sunny
26.18333333333333,0.53,Sunny
27.58888888888889,0.46,Sunny
27.77777777777778,0.49,Sunny
27.68888888888889,0.43,Sunny
27.794444444444444,0.48,Sunny
27.68333333333333,0.46,Sunny
26.06111111111111,0.58,Sunny
23.05,0.68,Sunny
26.13888888888889,0.54,Sunny
27.82777777777778,0.46,Sunny
28.75,0.43,Sunny
29.95,0.41,Sunny
30.0,0.51,Sunny
29.01666666666667,0.49,Sunny
27.40555555555555,0.59,Sunny
27.25555555555556,0.68,Sunny
25.627777777777776,0.69,Sunny
23.73333333333333,0.63,Sunny
25.83888888888889,0.52,Sunny
27.3,0.5,Sunny
28.54444444444444,0.47,Sunny
28.616666666666667,0.5,Sunny
28.600000000000005,0.47,Sunny
28.63888888888889,0.47,Sunny
28.5,0.5,Sunny
28.28333333333333,0.46,Sunny
25.611111111111107,0.63,Sunny
27.28333333333333,0.57,Sunny
28.41666666666667,0.53,Sunny
28.45555555555556,0.52,Sunny
28.48333333333333,0.56,Sunny
27.022222222222226,0.66,Sunny
21.13888888888889,0.68,Sunny
22.28888888888889,0.63,Sunny
22.883333333333333,0.63,Sunny
23.88888888888889,0.61,Sunny
25.022222222222226,0.57,Sunny
25.105555555555554,0.51,Sunny
25.09444444444445,0.49,Sunny
26.11111111111111,0.53,Sunny
26.03333333333333,0.43,Sunny
26.06111111111111,0.5,Sunny
23.98333333333333,0.64,Sunny
23.1,0.65,Sunny
24.044444444444444,0.68,Sunny
24.116666666666664,0.68,Sunny
26.794444444444448,0.55,Sunny
27.15,0.64,Sunny
27.655555555555555,0.58,Sunny
27.183333333333337,0.62,Sunny
23.82222222222222,0.69,Sunny
24.95555555555556,0.62,Sunny
25.05,0.66,Sunny
26.20555555555556,0.59,Sunny
27.266666666666666,0.56,Sunny
27.36111111111111,0.54,Sunny
27.399999999999995,0.55,Sunny
25.02777777777778,0.69,Sunny
25.89444444444445,0.6,Sunny
24.844444444444445,0.65,Sunny
22.066666666666663,0.69,Sunny
20.04444444444444,0.61,Sunny
20.038888888888884,0.67,Sunny
22.15555555555555,0.55,Sunny
22.583333333333336,0.55,Sunny
23.79444444444444,0.53,Sunny
23.96111111111111,0.53,Sunny
24.78333333333333,0.48,Sunny
23.98333333333333,0.57,Sunny
24.050000000000004,0.49,Sunny
24.916666666666664,0.45,Sunny
24.00555555555555,0.53,Sunny
22.938888888888894,0.61,Sunny
22.68888888888889,0.62,Sunny
23.88888888888889,0.54,Sunny
24.98888888888889,0.47,Sunny
26.08333333333333,0.49,Sunny
26.13888888888889,0.44,Sunny
27.03333333333333,0.48,Sunny
27.24444444444445,0.44,Sunny
27.17777777777778,0.44,Sunny
26.37222222222222,0.42,Sunny
26.20555555555556,0.46,Sunny
25.09444444444445,0.47,Sunny
22.63888888888889,0.61,Sunny
24.761111111111106,0.65,Sunny
27.17777777777778,0.6,Sunny
27.82777777777778,0.58,Sunny
29.87222222222222,0.44,Sunny
31.116666666666667,0.38,Sunny
31.161111111111115,0.41,Sunny
32.0611111111111,0.37,Sunny
32.22222222222222,0.37,Sunny
32.266666666666666,0.37,Sunny
31.166666666666668,0.4,Sunny
31.088888888888885,0.45,Sunny
28.96111111111111,0.54,Sunny
27.31666666666667,0.55,Sunny
24.93333333333333,0.64,Sunny
26.20555555555556,0.68,Sunny
28.938888888888894,0.62,Sunny
29.97777777777777,0.55,Sunny
31.18333333333333,0.51,Sunny
32.31666666666667,0.48,Sunny
32.738888888888894,0.4,Sunny
32.87222222222223,0.39,Sunny
32.82222222222222,0.4,Sunny
32.394444444444446,0.38,Sunny
32.22222222222222,0.45,Sunny
29.050000000000004,0.62,Sunny
28.038888888888888,0.62,Sunny
25.444444444444443,0.69,Sunny
31.022222222222226,0.51,Sunny
31.91111111111111,0.36,Sunny
32.71111111111111,0.37,Sunny
33.81666666666667,0.3,Sunny
33.81111111111111,0.36,Sunny
34.92777777777778,0.38,Sunny
33.888888888888886,0.38,Sunny
33.83888888888888,0.4,Sunny
32.800000000000004,0.49,Sunny
31.18333333333333,0.59,Sunny
29.15,0.62,Sunny
24.81666666666667,0.69,Sunny
26.04444444444444,0.6,Sunny
27.666666666666668,0.59,Sunny
27.772222222222226,0.59,Sunny
29.95555555555556,0.55,Sunny
30.02777777777778,0.48,Sunny
30.08333333333333,0.53,Sunny
30.09444444444445,0.54,Sunny
29.077777777777783,0.58,Sunny
30.988888888888887,0.48,Sunny
30.050000000000004,0.51,Sunny
27.872222222222224,0.66,Sunny
27.43333333333333,0.66,Sunny
25.06666666666667,0.69,Sunny
27.28888888888889,0.6,Sunny
27.955555555555552,0.64,Sunny
28.93333333333333,0.62,Sunny
30.022222222222226,0.55,Sunny
30.966666666666665,0.52,Sunny
31.016666666666666,0.52,Sunny
30.84444444444444,0.49,Sunny
29.194444444444443,0.53,Sunny
28.744444444444444,0.59,Sunny
22.56666666666667,0.67,Sunny
23.79444444444444,0.65,Sunny
24.95,0.62,Sunny
26.08333333333333,0.54,Sunny
27.29444444444444,0.5,Sunny
27.75,0.49,Sunny
27.75,0.46,Sunny
27.866666666666664,0.46,Sunny
27.75,0.53,Sunny
27.15,0.48,Sunny
25.90555555555555,0.59,Sunny
24.766666666666666,0.63,Sunny
24.255555555555556,0.67,Sunny
24.938888888888886,0.69,Sunny
24.899999999999995,0.69,Sunny
24.916666666666664,0.69,Sunny
22.17222222222222,0.64,Sunny
22.68888888888889,0.62,Sunny
23.83888888888889,0.65,Sunny
23.86111111111111,0.58,Sunny
24.97222222222222,0.54,Sunny
26.03888888888889,0.54,Sunny
25.99444444444445,0.5,Sunny
26.02777777777777,0.53,Sunny
25.99444444444445,0.5,Sunny
24.88333333333334,0.54,Sunny
22.855555555555554,0.65,Sunny
22.16666666666667,0.69,Sunny
22.56666666666667,0.66,Sunny
23.7,0.66,Sunny
23.75,0.66,Sunny
24.7,0.57,Sunny
24.78888888888889,0.54,Sunny
23.79444444444444,0.58,Sunny
23.75,0.64,Sunny
23.744444444444444,0.69,Sunny
23.81666666666667,0.68,Sunny
24.694444444444443,0.63,Sunny
24.255555555555556,0.65,Sunny
20.022222222222226,0.54,Sunny
21.022222222222226,0.57,Sunny
21.916666666666668,0.52,Sunny
22.17777777777778,0.53,Sunny
22.2,0.49,Sunny
22.10555555555556,0.46,Sunny
21.18333333333333,0.53,Sunny
20.09444444444445,0.6,Sunny
20.84444444444444,0.57,Sunny
21.088888888888885,0.59,Sunny
21.20555555555556,0.58,Sunny
22.1,0.49,Sunny
22.127777777777776,0.49,Sunny
21.13333333333334,0.57,Sunny
21.18333333333333,0.57,Sunny
21.15555555555555,0.62,Sunny
20.08888888888889,0.66,Sunny
20.95555555555556,0.6,Sunny
22.10555555555556,0.59,Sunny
20.91111111111111,0.6,Sunny
20.016666666666666,0.69,Sunny
20.95555555555556,0.69,Sunny
22.10555555555556,0.69,Sunny
21.03888888888889,0.69,Sunny
25.00555555555556,0.68,Sunny
25.89444444444445,0.64,Sunny
26.072222222222223,0.65,Sunny
27.17777777777778,0.56,Sunny
26.03888888888889,0.6,Sunny
26.016666666666666,0.58,Sunny
22.11111111111111,0.68,Sunny
22.82777777777778,0.66,Sunny
23.96111111111111,0.65,Sunny
25.11111111111111,0.56,Sunny
26.13333333333334,0.59,Sunny
27.24444444444445,0.53,Sunny
27.29444444444444,0.54,Sunny
27.77777777777778,0.54,Sunny
27.82777777777778,0.58,Sunny
27.40555555555555,0.52,Sunny
27.2,0.54,Sunny
25.933333333333337,0.59,Sunny
25.07222222222222,0.64,Sunny
26.9,0.57,Sunny
27.24444444444445,0.64,Sunny
27.85,0.55,Sunny
28.83333333333333,0.54,Sunny
28.86666666666666,0.55,Sunny
28.96111111111111,0.51,Sunny
29.78888888888889,0.5,Sunny
28.86666666666666,0.55,Sunny
23.166666666666668,0.66,Sunny
22.23888888888889,0.64,Sunny
22.33333333333333,0.63,Sunny
23.022222222222226,0.59,Sunny
22.88888888888889,0.56,Sunny
22.800000000000004,0.52,Sunny
22.883333333333333,0.48,Sunny
22.266666666666666,0.49,Sunny
22.194444444444443,0.49,Sunny
21.13333333333334,0.57,Sunny
22.24444444444445,0.53,Sunny
22.700000000000003,0.48,Sunny
23.81666666666667,0.5,Sunny
24.92777777777778,0.47,Sunny
25.822222222222223,0.43,Sunny
25.99444444444445,0.49,Sunny
26.03888888888889,0.47,Sunny
25.99444444444445,0.51,Sunny
25.95,0.47,Sunny
23.93888888888889,0.61,Sunny
22.38333333333334,0.6,Sunny
24.95555555555556,0.62,Sunny
25.13888888888889,0.62,Sunny
26.088888888888885,0.58,Sunny
27.24444444444445,0.45,Sunny
27.272222222222226,0.43,Sunny
27.800000000000004,0.41,Sunny
27.77777777777778,0.43,Sunny
27.80555555555556,0.42,Sunny
27.77777777777778,0.4,Sunny
27.661111111111115,0.39,Sunny
25.02777777777778,0.64,Sunny
26.18333333333333,0.59,Sunny
27.272222222222226,0.52,Sunny
27.28888888888889,0.51,Sunny
28.838888888888885,0.46,Sunny
28.70555555555556,0.42,Sunny
28.86666666666666,0.4,Sunny
28.96111111111111,0.43,Sunny
28.950000000000003,0.38,Sunny
28.838888888888885,0.41,Sunny
27.77777777777778,0.46,Sunny
25.26111111111111,0.61,Sunny
23.77777777777778,0.67,Sunny
26.06666666666667,0.58,Sunny
27.75555555555555,0.53,Sunny
28.827777777777776,0.44,Sunny
28.938888888888894,0.43,Sunny
29.97777777777777,0.41,Sunny
30.02777777777778,0.42,Sunny
30.09444444444445,0.46,Sunny
30.13888888888889,0.43,Sunny
30.13888888888889,0.42,Sunny
30.0,0.43,Sunny
28.838888888888885,0.49,Sunny
26.37222222222222,0.58,Sunny
6.094444444444444,0.77,Cold
3.316666666666666,0.94,Cold
6.2333333333333325,0.79,Cold
5.727777777777779,0.82,Cold
6.63888888888889,0.78,Cold
7.788888888888891,0.72,Cold
8.966666666666667,0.77,Cold
8.988888888888889,0.77,Cold
9.755555555555556,0.66,Cold
8.933333333333332,0.77,Cold
7.383333333333332,0.86,Cold
5.022222222222222,0.93,Cold
5.488888888888891,0.93,Cold
4.783333333333333,0.93,Cold
3.2888888888888896,0.92,Cold
-1.7166666666666666,0.66,Cold
-1.5444444444444452,0.83,Cold
-2.316666666666668,0.72,Cold
-2.827777777777777,0.71,Cold
-2.755555555555556,0.76,Cold
-2.827777777777777,0.71,Cold
-2.827777777777777,0.78,Cold
-2.272222222222222,0.77,Cold
-1.2055555555555566,0.75,Cold
-0.0222222222222217,0.69,Cold
1.0444444444444458,0.65,Cold
2.155555555555557,0.6,Cold
2.688888888888891,0.58,Cold
2.638888888888889,0.59,Cold
2.7833333333333323,0.58,Cold
2.7833333333333323,0.61,Cold
2.844444444444443,0.62,Cold
2.7333333333333343,0.62,Cold
2.666666666666665,0.63,Cold
1.988888888888888,0.67,Cold
1.1166666666666656,0.75,Cold
0.5833333333333317,0.76,Cold
0.3833333333333321,0.76,Cold
-0.5277777777777773,0.92,Cold
-1.083333333333333,0.96,Cold
-0.5722222222222229,0.93,Cold
-1.083333333333333,0.96,Cold
-1.083333333333333,0.96,Cold
-0.9777777777777786,0.96,Cold
-1.083333333333333,0.92,Cold
-1.083333333333333,1.0,Cold
-0.9888888888888896,1.0,Cold
0.0055555555555544,0.93,Cold
-0.0444444444444434,0.93,Cold
-0.0333333333333326,0.93,Cold
0.0500000000000019,0.93,Cold
0.0500000000000019,0.93,Cold
0.0944444444444453,0.93,Cold
0.0944444444444453,0.92,Cold
0.0944444444444453,0.85,Cold
0.1611111111111106,0.92,Cold
0.0222222222222217,0.92,Cold
0.0,0.92,Cold
0.1111111111111126,0.92,Cold
0.0,0.92,Cold
-0.0222222222222217,0.92,Cold
0.0611111111111108,0.92,Cold
0.0,0.89,Cold
-0.5333333333333338,0.92,Cold
1.3722222222222216,0.78,Cold
-0.5333333333333338,0.93,Cold
-0.5333333333333338,0.93,Cold
-0.4555555555555557,0.9,Cold
-0.0222222222222217,0.86,Cold
-0.0222222222222217,0.86,Cold
-0.0166666666666672,0.87,Cold
0.0722222222222236,0.86,Cold
1.0833333333333348,0.79,Cold
1.2166666666666657,0.78,Cold
1.1277777777777784,0.75,Cold
1.1999999999999982,0.69,Cold
2.3888888888888875,0.63,Cold
2.7999999999999994,0.62,Cold
2.7999999999999994,0.67,Cold
2.9777777777777774,0.67,Cold
2.822222222222221,0.7,Cold
2.244444444444444,0.72,Cold
2.2888888888888874,0.72,Cold
2.194444444444446,0.72,Cold
1.6444444444444448,0.75,Cold
1.1944444444444438,0.76,Cold
0.6444444444444426,0.78,Cold
1.2277777777777783,0.78,Cold
2.1499999999999986,0.8,Cold
1.7333333333333318,0.78,Cold
1.7333333333333318,0.75,Cold
1.772222222222221,0.79,Cold
2.244444444444444,0.73,Cold
2.2222222222222223,0.8,Cold
2.2388888888888894,0.8,Cold
2.7777777777777777,0.82,Cold
3.933333333333332,0.76,Cold
6.0555555555555545,0.65,Cold
7.172222222222221,0.56,Cold
7.127777777777776,0.61,Cold
7.027777777777777,0.6,Cold
5.044444444444443,0.7,Cold
5.116666666666667,0.69,Cold
6.116666666666665,0.6,Cold
6.083333333333335,0.6,Cold
4.027777777777778,0.75,Cold
4.072222222222221,0.69,Cold
2.866666666666665,0.76,Cold
2.383333333333333,0.75,Cold
2.1000000000000005,0.77,Cold
2.7999999999999994,0.76,Cold
2.7999999999999994,0.76,Cold
1.9444444444444444,0.73,Cold
1.805555555555556,0.78,Cold
2.383333333333333,0.78,Cold
2.922222222222221,0.76,Cold
2.872222222222223,0.76,Cold
2.338888888888889,0.79,Cold
3.866666666666667,0.7,Cold
5.072222222222224,0.65,Cold
6.133333333333333,0.65,Cold
7.227777777777776,0.55,Cold
7.872222222222224,0.62,Cold
7.844444444444444,0.57,Cold
8.916666666666664,0.51,Cold
7.85,0.53,Cold
7.872222222222224,0.53,Cold
7.944444444444443,0.52,Cold
7.777777777777778,0.58,Cold
6.177777777777776,0.6,Cold
3.561111111111109,0.72,Cold
2.4777777777777783,0.71,Cold
2.9166666666666665,0.73,Cold
2.7888888888888905,0.73,Cold
2.316666666666668,0.72,Cold
0.8333333333333334,0.77,Cold
0.6388888888888881,0.65,Cold
1.1666666666666674,0.75,Cold
0.6277777777777792,0.82,Cold
1.4222222222222234,0.75,Cold
2.82777777777778,0.67,Cold
2.872222222222223,0.67,Cold
3.722222222222224,0.64,Cold
4.972222222222224,0.64,Cold
5.0,0.53,Cold
5.250000000000002,0.57,Cold
6.0888888888888895,0.53,Cold
7.127777777777776,0.45,Cold
7.23888888888889,0.4,Cold
7.222222222222222,0.38,Cold
6.155555555555555,0.38,Cold
6.166666666666668,0.35,Cold
5.044444444444443,0.36,Cold
3.861111111111113,0.39,Cold
2.338888888888889,0.46,Cold
2.155555555555557,0.5,Cold
1.555555555555554,0.52,Cold
-0.3555555555555558,0.62,Cold
-0.9500000000000004,0.69,Cold
-0.4388888888888884,0.66,Cold
-1.761111111111112,0.91,Cold
0.1166666666666671,0.66,Cold
0.5777777777777773,0.67,Cold
1.0611111111111091,0.68,Cold
1.2055555555555566,0.69,Cold
2.244444444444444,0.6,Cold
2.177777777777779,0.65,Cold
2.805555555555554,0.67,Cold
5.050000000000002,0.65,Cold
7.311111111111109,0.59,Cold
8.75,0.63,Cold
8.816666666666666,0.63,Cold
9.63888888888889,0.58,Cold
8.861111111111112,0.58,Cold
8.77222222222222,0.55,Cold
7.822222222222221,0.54,Cold
7.216666666666669,0.49,Cold
6.061111111111109,0.54,Cold
5.994444444444444,0.53,Cold
4.949999999999998,0.54,Cold
4.855555555555557,0.5,Cold
3.333333333333333,0.58,Cold
0.0611111111111108,0.84,Cold
-1.4888888888888887,0.87,Cold
1.1444444444444457,0.81,Cold
-1.5277777777777777,0.91,Cold
-3.0333333333333337,0.91,Cold
-2.3000000000000003,0.86,Cold
-2.1500000000000004,0.81,Cold
-2.105555555555555,0.81,Cold
-0.0444444444444434,0.76,Cold
2.244444444444444,0.65,Cold
3.933333333333332,0.62,Cold
5.888888888888889,0.5,Cold
7.15,0.42,Cold
7.666666666666665,0.38,Cold
8.788888888888888,0.38,Cold
7.822222222222221,0.43,Cold
8.955555555555556,0.44,Cold
7.922222222222221,0.47,Cold
7.844444444444444,0.47,Cold
6.205555555555557,0.55,Cold
4.100000000000001,0.66,Cold
2.872222222222223,0.71,Cold
2.872222222222223,0.71,Cold
2.938888888888888,0.74,Cold
1.8555555555555572,0.75,Cold
2.3666666666666654,0.75,Cold
2.9055555555555537,0.75,Cold
1.277777777777776,0.82,Cold
1.211111111111111,0.82,Cold
0.7888888888888899,0.83,Cold
1.1166666666666656,0.79,Cold
1.188888888888889,0.79,Cold
2.2499999999999982,0.8,Cold
5.005555555555555,0.71,Cold
6.227777777777778,0.65,Cold
8.08888888888889,0.62,Cold
9.083333333333334,0.49,Cold
7.688888888888891,0.55,Cold
6.966666666666666,0.59,Cold
5.005555555555555,0.67,Cold
4.349999999999999,0.68,Cold
4.3277777777777775,0.71,Cold
6.2333333333333325,0.74,Cold
2.7333333333333343,0.76,Cold
1.7166666666666686,0.79,Cold
1.7166666666666686,0.82,Cold
1.1166666666666656,0.85,Cold
0.0722222222222236,0.85,Cold
2.2000000000000006,0.81,Cold
6.0888888888888895,0.71,Cold
9.02777777777778,0.66,Cold
8.961111111111112,0.63,Cold
9.444444444444445,0.61,Cold
8.005555555555553,0.7,Cold
6.872222222222221,0.7,Cold
3.2611111111111097,0.92,Cold
2.561111111111111,0.84,Cold
2.76111111111111,0.96,Cold
2.272222222222224,0.96,Cold
2.7111111111111126,0.95,Cold
3.911111111111111,0.89,Cold
5.005555555555555,0.76,Cold
4.827777777777777,0.73,Cold
